"ATT1","ATT2","ATT3","ATT4","ATT5","ATT6","ATT7","ATT8","ATT9","ATT10","PCA1","PCA2","PCA3","PCA4","PCA5","PCA6","ATT1.1","ATT2.1","ATT3.1","ATT4.1","ATT5.1","ATT6.1","ATT7.1","ATT8.1","ATT9.1","ATT10.1","SumPCA","2Sums","3Sums","RMean","Result"
1.19152940932899,-1.28377423146257,-0.323034260040851,0.44444818505187,-1.43219561276851,0.227681273549344,-1.26888892467513,2.00186275083601,-1.28741299783297,0.588294377115358,0.156549278880195,-0.588229762827765,0.0375899230240341,-0.0441007513298607,-0.0931451754820448,-0.067768492636796,9,1,5,7,2,5,1,10,1,6,-2.7134095751368,32,7,4.7,"0"
-0.310235478754426,0.542690528991109,0.427430431161938,-1.44895155289976,-1.43219561276851,1.34180370111451,-1.26888892467513,0.905412488934117,0.575355838973682,-1.27417239431657,-0.142150962074203,-0.06315025288051,-0.042412150143639,-0.0942349253527868,0.426287750087273,0.695033691901326,5,6,7,2,2,8,1,7,6,1,2.06194501205738,21,3,4.5,"0"
-0.310235478754426,1.63856938526331,0.802662776763333,-1.07027160530944,0.096286070199461,-0.515067011494099,0.55171721142203,-0.9220046142357,-0.914859230471636,-0.156692331457413,0.0361005912011578,-0.162588448837487,0.0522024816498374,0.31856240205045,0.0498747043206215,0.233118816577482,5,9,8,3,6,3,6,2,2,4,1.06358592252351,14,2,4.8,"0"
-0.310235478754426,0.177397576900374,0.0521980855605439,1.58048802782285,0.096286070199461,-0.886441154015821,-0.176525243016834,-0.191037772967773,-0.914859230471636,0.588294377115358,0.0307833807458399,0.0115373404883803,-0.0155365679479034,0.818668504246299,-0.0435789795053724,-0.356399593947283,5,5,6,10,6,2,4,4,2,6,0.718908509223708,29,5,5,"2"
0.0652057432664291,0.542690528991109,1.17789512236473,1.58048802782285,-1.05007519202652,0.970429558592786,0.915838438641463,0.905412488934117,2.065570908419,2.0782677942609,0.00424076176804374,-0.161529837499009,0.610131567597946,-0.715327307785005,-0.422189753213655,-0.055071609022756,6,6,9,10,3,7,7,7,10,10,-0.816979314033765,27,2,7.5,"0"
-1.43655914481699,0.542690528991109,1.55312746796612,1.58048802782285,1.62476775316744,0.970429558592786,-0.904767697455699,-0.191037772967773,-1.28741299783297,2.0782677942609,0.427586539332817,0.281105352154924,-0.702943945635299,0.635445780921575,-0.0922051205704937,-0.287051495290167,2,6,10,10,10,7,2,4,1,10,-0.63671500101618,44,4,6.2,"0"
-0.685676700775281,0.177397576900374,-0.698266605642245,-1.44895155289976,-0.285834350542533,-0.143692868972378,-1.26888892467513,-0.9220046142357,-0.914859230471636,-0.901679040030185,-0.35516999125485,-0.0802899666798052,-0.280742758377621,0.0822275998372543,0.084549339003551,-0.00774311162806933,4,5,4,2,5,4,1,2,2,2,-0.464504803040329,42,4,3.1,"0"
0.440646965287284,-0.553188327281096,1.17789512236473,0.0657682374615435,-0.667954771284527,-1.25781529653754,0.55171721142203,-0.9220046142357,0.202802071612352,-0.529185685743799,-0.199436377760348,-0.222413066367901,-0.0668452223804344,-0.0194541383645722,-0.0359937719494753,-0.547787968700582,7,3,9,6,4,1,6,2,5,3,-0.718370259073256,40,8,4.6,"3"
-1.43655914481699,-0.553188327281096,-1.44873129684503,-1.44895155289976,-1.43219561276851,-1.25781529653754,-1.26888892467513,-1.28748803486966,-1.28741299783297,-1.27417239431657,-0.577578211000901,0.0313932845575664,0.42853237656535,-0.0780789867862127,-0.623731900589852,0.456756125785176,2,3,2,2,2,1,1,1,1,1,-0.0530640225224156,39,9,1.6,"1"
-1.43655914481699,1.63856938526331,-1.44873129684503,1.20180808023252,1.24264733242544,0.970429558592786,-1.26888892467513,-1.28748803486966,1.32046337369634,1.33328108568813,0.081524334106381,-0.484686176355326,-0.0780671179493614,0.523396407128104,-0.451248114757672,-0.576300647874317,2,9,2,9,9,7,1,1,8,8,-1.1605872921389,15,3,5.6,"0"
-1.43655914481699,-0.187895375190361,-0.698266605642245,-0.312911710128783,-1.43219561276851,-0.515067011494099,-0.904767697455699,-0.191037772967773,0.575355838973682,0.588294377115358,0.424931873664742,-0.0101250317771622,-0.304100329014244,0.113629036651623,0.850525679285903,-0.133003456165721,2,4,4,5,2,3,2,4,6,6,1.22946493886148,41,7,3.8,"1"
-0.685676700775281,0.542690528991109,0.802662776763333,-0.69159165771911,1.24264733242544,0.599055416071065,-0.176525243016834,-0.191037772967773,0.575355838973682,-0.901679040030185,-0.0369487454237545,0.236345784096776,-0.291474544184357,0.410709584100006,0.320883275999885,0.029437123158395,4,6,8,4,9,6,4,4,6,2,0.913679759298325,35,5,5.3,"0"
-0.685676700775281,0.177397576900374,-1.44873129684503,0.823128132642197,1.62476775316744,-0.515067011494099,-1.26888892467513,-0.556521193601737,-0.914859230471636,-0.529185685743799,-0.298617331286205,-0.064419179963657,0.860345583638531,0.212552704921003,0.0798398398055794,-0.0194745294560888,4,5,2,8,10,3,1,3,2,3,0.313933540691092,42,8,4.1,"0"
0.440646965287284,1.63856938526331,-0.698266605642245,-1.07027160530944,-1.43219561276851,0.970429558592786,-0.176525243016834,-1.28748803486966,-0.169751695748977,-0.529185685743799,-0.160014114359761,-0.973083094958077,-0.180310269931913,-0.0525923248721443,-0.0541508872153057,0.120672838858254,7,9,4,3,2,7,4,1,4,3,-1.5993693911225,24,4,4.4,"3"
-1.43655914481699,-1.28377423146257,0.427430431161938,-1.44895155289976,1.62476775316744,-0.515067011494099,-0.176525243016834,-0.191037772967773,1.69301714105767,-0.901679040030185,0.853117012499418,-0.331503291631345,0.0210036031829604,-0.0547844242937217,0.202039741601002,-0.234417164439541,2,1,7,2,10,3,4,4,9,2,1.00308092449676,79,6,4.4,"0"
0.816088187308139,0.177397576900374,1.17789512236473,0.0657682374615435,-0.285834350542533,-0.886441154015821,0.55171721142203,-0.556521193601737,-0.914859230471636,-1.27417239431657,0.210734811249398,0.00871718071337438,0.0445358618291903,0.00817827512663236,-0.130088855349584,0.0130765940478072,8,5,9,6,5,2,6,3,2,1,-0.311800764616252,25,1,4.7,"2"
-1.43655914481699,-0.918481279371831,1.17789512236473,0.0657682374615435,-0.285834350542533,0.599055416071065,0.55171721142203,0.905412488934117,-0.169751695748977,0.215801022828972,-0.0705914133080466,-0.0347275021129901,0.146471165304526,0.0299324231447078,0.0042165684095671,0.066472203695356,2,2,9,6,5,6,6,7,4,5,0.4504066713409,74,5,5.2,"0"
-0.685676700775281,1.27327643317258,0.0521980855605439,0.0657682374615435,-0.667954771284527,-0.143692868972378,1.64408089308033,0.905412488934117,1.32046337369634,0.215801022828972,-0.0259252307148678,0.158331823759628,0.0237563791375046,-0.000970199249694402,-0.0741173928570956,-0.0596586553567917,4,8,6,6,4,4,9,7,8,5,0.0716610205340071,20,4,6.1,"0"
1.56697063134985,2.00386233735405,0.0521980855605439,1.58048802782285,-0.667954771284527,1.71317784363623,0.55171721142203,-0.9220046142357,-0.542305463110307,-0.156692331457413,0.194852674074248,0.911997306306054,-0.000770015214045169,0.175373628724607,-0.277322624142528,0.259710162697644,10,10,6,10,4,9,6,2,3,4,1.80323646595356,12,3,6.4,"2"
0.440646965287284,-0.553188327281096,1.17789512236473,0.0657682374615435,0.478406490941455,0.227681273549344,-1.26888892467513,0.905412488934117,-0.169751695748977,-0.901679040030185,0.200547132346715,0.00816051821947708,0.130701237990821,0.027305771262011,0.072524302167193,0.0283094381613813,7,3,9,6,7,5,1,7,4,2,0.110328423721644,40,8,5.1,"1"
0.440646965287284,-0.187895375190361,0.802662776763333,1.58048802782285,1.24264733242544,-0.886441154015821,0.55171721142203,0.17444564766619,-0.169751695748977,0.588294377115358,-0.00650033164339881,-0.020849189103379,0.333250928240943,0.239594975134822,0.154508305691111,0.150257281894345,7,4,8,10,9,2,6,5,4,6,0.616289658465098,24,2,6.1,"1"
-0.685676700775281,-0.918481279371831,-1.44873129684503,-0.69159165771911,-0.285834350542533,-1.25781529653754,-1.26888892467513,-0.556521193601737,-1.28741299783297,-0.901679040030185,-0.0760838481722153,-0.38133665567108,-0.219621239094593,-0.0859911355989636,0.0484506979284378,0.511409219808518,4,2,2,4,5,1,1,3,1,2,-0.193870621580625,52,10,2.5,"0"
0.0652057432664291,1.63856938526331,-0.323034260040851,1.58048802782285,1.62476775316744,-1.25781529653754,-0.904767697455699,0.539929068300153,0.947909606335011,-0.901679040030185,0.0270722339433778,0.248399851316589,-0.0401654394587358,-0.267902538201624,-0.660606697425863,0.754701759041133,6,9,5,10,10,1,2,6,7,2,-0.0904013807713264,20,3,5.8,"2"
0.816088187308139,0.177397576900374,0.0521980855605439,-0.312911710128783,-1.43219561276851,-0.515067011494099,-0.540646470236267,2.00186275083601,-1.28741299783297,0.215801022828972,0.123715349628597,0.0220572630104848,-0.008847899740309,0.127225304054119,0.859331692994028,-0.174813723449777,8,5,6,5,2,3,3,10,1,5,1.06958497483539,25,6,4.8,"1"
0.0652057432664291,-0.553188327281096,0.0521980855605439,-1.44895155289976,-0.667954771284527,-1.25781529653754,-0.540646470236267,-0.191037772967773,-0.914859230471636,-0.901679040030185,0.00810755284346134,0.0937688577029371,-0.0212229746970797,0.869385424671686,-0.226703823111432,-0.326335211517759,6,3,6,2,4,1,3,4,2,2,-0.390049315057677,26,4,3.3,"1"
1.19152940932899,0.542690528991109,0.802662776763333,-0.312911710128783,0.860526911683448,1.34180370111451,-1.26888892467513,-0.9220046142357,0.202802071612352,-0.156692331457413,-0.201971636280499,-0.220649995903855,-0.481605694578264,-0.106202222114698,0.223260308976979,0.34099632991694,9,6,8,5,8,8,1,2,5,4,-1.07392781032401,24,4,5.6,"1"
-0.685676700775281,0.177397576900374,0.802662776763333,1.20180808023252,-1.43219561276851,0.227681273549344,1.64408089308033,-0.556521193601737,-1.28741299783297,-1.27417239431657,0.278786072605136,-0.106440320534256,0.272423714874511,0.311804360422426,-0.363967879408561,0.0570162853099094,4,5,8,9,2,5,9,3,1,1,0.0101008076282297,42,3,4.7,"1"
0.0652057432664291,-1.28377423146257,1.55312746796612,-0.312911710128783,-0.667954771284527,-0.515067011494099,0.187595984202598,2.00186275083601,0.202802071612352,-0.156692331457413,-0.0391240981710305,-0.43571292368317,0.402952788193921,-0.0795211286519194,-0.167270233603205,-0.17863166385701,6,1,10,5,4,3,5,10,5,4,0.269084230562533,54,5,5.3,"2"
-0.685676700775281,-1.28377423146257,-1.44873129684503,-0.312911710128783,-0.285834350542533,0.227681273549344,-1.26888892467513,-1.28748803486966,-0.914859230471636,-1.27417239431657,-0.232718645283806,-0.333070154671061,-0.368170139081921,-0.0783598188089361,-0.0991309178912254,0.0718457758875869,4,1,2,5,5,5,1,1,2,1,-2.66734027941137,49,8,2.7,"2"
-0.310235478754426,0.542690528991109,-1.44873129684503,0.0657682374615435,-1.43219561276851,-1.25781529653754,-1.26888892467513,-0.9220046142357,-0.542305463110307,-0.529185685743799,-0.080489369829044,0.137915462979378,-0.362793459781004,0.0228092450584617,-0.451935301564675,-0.435321529569943,5,6,2,6,2,1,1,2,3,3,-2.03063345535085,21,8,3.1,"2"
-0.685676700775281,0.177397576900374,0.427430431161938,1.58048802782285,1.24264733242544,1.71317784363623,0.187595984202598,1.27089590956808,0.202802071612352,-0.529185685743799,-0.174252938995265,0.0444241667316845,0.14823820473397,0.498729591897533,0.430071997817612,0.522396785222057,4,5,7,10,9,9,5,8,5,3,2.29055411096739,42,3,6.5,"1"
-1.43655914481699,0.542690528991109,0.0521980855605439,0.44444818505187,0.096286070199461,-0.886441154015821,1.27995966586089,0.539929068300153,-0.914859230471636,0.215801022828972,-0.359745291251166,0.188211844264527,0.0164713236994924,0.153820568301214,0.0293603689311687,-0.268585909640004,2,6,6,7,6,2,8,6,2,5,0.679499652828816,44,9,5,"0"
0.440646965287284,-0.918481279371831,-1.44873129684503,0.823128132642197,-0.285834350542533,-0.886441154015821,-0.176525243016834,0.905412488934117,-0.914859230471636,-0.156692331457413,0.152821863614365,-0.289830600145477,-0.501396290706983,0.250995243672684,-0.0866059508846491,-0.360924830732807,7,2,2,8,5,2,4,7,2,4,-1.25669518289556,30,7,4.3,"0"
-0.685676700775281,-1.28377423146257,-0.323034260040851,0.823128132642197,-0.667954771284527,-1.25781529653754,0.187595984202598,0.539929068300153,-0.542305463110307,1.33328108568813,-0.216368143972826,-0.444305744731482,-0.0985023589867058,0.249402475566964,-0.271965557635579,0.0624392089847915,4,1,5,8,4,1,5,6,3,8,-0.728063934506469,49,9,4.5,"1"
1.56697063134985,-1.28377423146257,-1.44873129684503,-0.312911710128783,-0.285834350542533,-1.25781529653754,0.915838438641463,-1.28748803486966,-0.542305463110307,-1.27417239431657,0.542318139959142,-0.39145937706241,-0.438956169198932,-0.12740564390643,0.014189102961052,0.610178566613422,10,1,2,5,5,1,7,1,3,1,-0.346200341336193,55,10,3.6,"2"
1.19152940932899,-1.28377423146257,-0.323034260040851,1.58048802782285,-1.43219561276851,-0.886441154015821,1.27995966586089,-0.556521193601737,0.575355838973682,-1.27417239431657,0.363331299924967,-0.388975250266433,-0.131527157891928,-0.0784570059998841,0.694772172444351,0.0747117314622726,9,1,5,10,2,2,8,3,6,1,0.452211336571068,32,7,4.7,"0"
0.0652057432664291,1.27327643317258,-1.44873129684503,-1.07027160530944,-0.667954771284527,-1.25781529653754,2.00820212029976,-0.556521193601737,0.575355838973682,-0.156692331457413,0.0197569165077977,0.518429315964141,0.0719164701331927,0.519199278155119,0.0562970900832776,-0.549066003909054,6,8,2,3,4,1,10,3,6,4,1.49030025205647,21,4,4.7,"1"
0.0652057432664291,-0.553188327281096,1.55312746796612,-0.69159165771911,0.096286070199461,0.599055416071065,-0.540646470236267,-0.191037772967773,0.202802071612352,-0.156692331457413,0.0265492771230506,0.0274608216883143,-0.753437404347242,0.0582892727610613,0.0420311375939343,0.163762713062063,6,3,10,4,6,6,3,4,5,4,-0.35641644092901,26,4,5.1,"3"
-1.43655914481699,-1.28377423146257,1.55312746796612,1.20180808023252,-0.667954771284527,-1.25781529653754,-0.904767697455699,-0.556521193601737,-0.542305463110307,0.215801022828972,0.0713122323358263,0.622771501161893,-0.130901912425529,0.524617534780623,-0.182597607189195,0.229409067565332,2,1,10,9,4,1,2,3,3,5,1.29986851546505,79,8,4,"1"
0.440646965287284,1.27327643317258,1.17789512236473,0.823128132642197,-1.43219561276851,-0.515067011494099,-1.26888892467513,1.63637933020204,0.947909606335011,0.215801022828972,-0.213762175099708,-0.1073152871135,0.514178965418126,0.22501707284991,0.261213757696241,-0.15494563730963,7,8,9,8,2,3,1,9,7,5,0.343266975876411,19,3,5.9,"1"
-0.685676700775281,-0.918481279371831,-0.323034260040851,-0.69159165771911,-1.43219561276851,0.227681273549344,-1.26888892467513,-0.9220046142357,-0.914859230471636,-1.27417239431657,0.0577907437015786,-0.400938712637857,-0.0883073008224169,0.126137277683018,-0.430841923517394,-0.0438881999141196,4,2,5,4,2,5,1,2,2,1,-0.628679191671252,52,8,2.8,"3"
-0.685676700775281,-0.553188327281096,0.0521980855605439,1.20180808023252,-1.43219561276851,0.227681273549344,-0.904767697455699,0.17444564766619,-1.28741299783297,-1.27417239431657,-0.299314030529435,-0.151224108620813,-0.0095202484578644,0.361535324064574,0.276072275903214,-0.111713862559954,4,3,6,9,2,5,2,5,1,1,0.132144867570503,43,6,3.8,"3"
-1.43655914481699,-1.28377423146257,1.17789512236473,-0.69159165771911,1.24264733242544,-1.25781529653754,-1.26888892467513,0.905412488934117,-0.914859230471636,-0.901679040030185,-0.392709617037232,0.234143637952997,0.354341680491797,0.133312294242484,-0.609716078713797,-0.373452536154145,2,1,9,4,9,1,1,7,2,2,-1.13969344547246,79,4,3.8,"1"
-1.43655914481699,2.00386233735405,0.427430431161938,-1.44895155289976,0.478406490941455,-0.143692868972378,-1.26888892467513,-1.28748803486966,0.575355838973682,-0.901679040030185,0.262009608900539,0.602814235843649,-0.0823921612865888,0.710941098111854,0.142041616003959,-0.0637570556208119,2,10,7,2,7,4,1,1,6,2,1.98158873724254,22,3,4.2,"2"
0.0652057432664291,-0.553188327281096,-0.323034260040851,-0.312911710128783,0.860526911683448,-1.25781529653754,0.187595984202598,-0.556521193601737,-0.542305463110307,-0.156692331457413,0.0196155941289218,0.106633450873633,0.158499662118848,-0.0929052715940133,0.381818962651193,0.205776026029876,6,3,5,5,8,1,5,3,3,4,1.09603760344927,26,4,4.3,"0"
-0.685676700775281,-0.918481279371831,-1.44873129684503,-1.44895155289976,0.096286070199461,-0.886441154015821,1.64408089308033,-0.9220046142357,-0.542305463110307,1.33328108568813,0.132172117851219,0.450661092184193,-0.43013658563542,-0.642905144916067,-0.0157522053851786,0.0326421400199052,4,2,2,2,6,2,9,2,3,8,0.168510029947357,52,10,4,"2"
0.816088187308139,0.177397576900374,0.427430431161938,-0.312911710128783,1.62476775316744,0.599055416071065,-0.540646470236267,-0.556521193601737,-0.169751695748977,-1.27417239431657,-0.400421001571678,0.0526703524622522,0.189652457832531,0.0511917197904673,-0.0598301379154737,-0.127449499613308,8,5,7,5,10,6,3,3,4,1,-0.732198260265802,25,4,5.2,"2"
-1.43655914481699,-0.918481279371831,-0.323034260040851,0.44444818505187,-1.43219561276851,-0.886441154015821,-0.904767697455699,1.27089590956808,0.202802071612352,-1.27417239431657,-0.426522604268013,-0.407533529216689,0.0528477483822075,-0.0163662752144707,0.304700715991972,0.272654017659721,2,2,5,7,2,2,2,8,5,1,0.955568083952928,74,11,3.6,"1"
0.0652057432664291,0.542690528991109,1.55312746796612,-0.312911710128783,-0.667954771284527,1.34180370111451,-1.26888892467513,-0.556521193601737,0.947909606335011,-0.901679040030185,0.0289320286383402,-0.0887830675356303,-0.0571920697143154,0.0665722065257599,0.205451372807603,-0.328000615786417,6,6,10,5,4,8,1,3,7,2,-1.01503548210506,27,4,5.2,"2"
0.816088187308139,2.00386233735405,-1.44873129684503,-0.312911710128783,-0.285834350542533,-0.143692868972378,-0.176525243016834,0.539929068300153,1.32046337369634,-1.27417239431657,-0.133510368761191,-0.0737898445939684,0.308218695472299,0.0962462477660012,0.0698715042393974,-0.0620184898806249,8,10,2,5,5,4,4,6,8,1,0.0414073559491348,13,2,5.3,"1"
1.56697063134985,-0.187895375190361,0.0521980855605439,-0.69159165771911,-0.667954771284527,-0.515067011494099,-0.904767697455699,-0.556521193601737,-0.169751695748977,-0.529185685743799,-0.0577018277230032,0.0399748853031412,-0.0160552312781883,0.169057880386081,-0.288292289797539,-0.269658227884682,10,4,6,4,4,3,2,3,4,3,0.0603127279010744,41,9,4.3,"0"
-0.310235478754426,-0.918481279371831,-1.44873129684503,1.20180808023252,-0.285834350542533,-0.886441154015821,2.00820212029976,0.905412488934117,1.69301714105767,0.588294377115358,0.0660028362465489,0.282509007881081,0.35413880367116,0.518705784047514,-0.149645740681941,0.208654454069995,5,2,2,9,5,2,10,7,9,6,-0.177680417852624,41,10,5.7,"2"
0.816088187308139,-1.28377423146257,1.55312746796612,0.823128132642197,-1.43219561276851,-0.886441154015821,1.64408089308033,0.539929068300153,0.575355838973682,0.588294377115358,-0.251014657911778,0.313815454600928,0.67033681521032,0.430940573977849,0.337116561375627,0.216407137488315,8,1,10,8,2,2,9,6,6,6,0.782029755668342,30,4,5.8,"0"
-0.685676700775281,-1.28377423146257,-1.44873129684503,0.823128132642197,-0.285834350542533,0.599055416071065,-0.540646470236267,-0.9220046142357,-0.914859230471636,0.215801022828972,0.167611983703642,-0.554082744344628,-0.758468908841748,-0.193751554029323,0.0697808233705238,-0.177841630107752,4,1,2,8,5,6,3,2,2,5,-0.752845834135982,49,8,3.8,"1"
